0.000000	0.173750	0.052969
1.000000	0.281875	0.153750
2.000000	0.890938	0.577187
3.000000	-1.391563	-0.217656
4.000000	-0.397500	0.051094
5.000000	0.474062	-0.270781
6.000000	0.174687	-0.671250
7.000000	-1.518438	-0.609531
8.000000	0.926875	-0.105313
9.000000	-0.368438	-0.155781
10.000000	0.819375	0.029063
11.000000	0.548125	-0.112969
12.000000	0.395313	0.174219
13.000000	-0.263125	0.369219
14.000000	0.047813	-0.079063
15.000000	-0.764062	-0.382969
16.000000	0.234063	0.405156
17.000000	0.310625	-0.098594
18.000000	-0.662500	0.422500
19.000000	1.092500	0.541719
20.000000	-0.036875	-0.342969
21.000000	0.394375	-0.436250
22.000000	0.568125	0.900156
23.000000	-0.420313	0.078750
24.000000	-0.309063	-0.152500
25.000000	-1.137813	0.222500
26.000000	-0.399062	0.018125
27.000000	0.295000	0.047344
28.000000	-0.014375	0.504062
29.000000	-0.636875	-0.373438
30.000000	-1.594062	-0.954844
31.000000	-0.243438	0.014063
32.000000	0.136250	0.032031
33.000000	-0.066250	-0.117344
34.000000	0.568438	0.283281
35.000000	-0.576562	-0.311094
36.000000	0.288125	-0.100312
37.000000	-0.727812	-0.342344
38.000000	-0.947500	-0.125781
39.000000	0.127812	-0.095469
40.000000	0.100312	0.324219
41.000000	-0.365938	0.090469
42.000000	0.399375	0.516094
43.000000	-0.276875	-0.223125
44.000000	0.600313	0.383750
45.000000	0.124375	0.143594
46.000000	0.619375	0.080625
47.000000	-0.617500	-0.442344
48.000000	0.445937	0.261250
49.000000	-0.598438	-0.077188
50.000000	-0.887188	0.045625
51.000000	-0.110938	0.112969
52.000000	-1.838437	0.163125
53.000000	0.001562	0.054531
54.000000	-0.022187	0.529062
55.000000	0.013750	-0.008906
56.000000	0.202187	-0.083125
57.000000	-1.425312	-0.523281
58.000000	0.630938	-0.071094
59.000000	0.487500	-0.029219
60.000000	0.374375	0.355000
61.000000	0.237813	-0.695156
62.000000	1.104375	0.100156
63.000000	0.657813	0.019688
64.000000	-0.318437	-0.275469
65.000000	0.730000	0.172813
66.000000	0.084375	-0.412500
67.000000	-0.424375	-0.054062
68.000000	-0.569375	-0.162969
69.000000	-1.314688	-0.154531
70.000000	-0.170937	0.056875
71.000000	-0.995625	0.423125
72.000000	-0.238750	-0.045000
73.000000	0.935312	-0.294219
74.000000	0.176875	-0.040313
75.000000	0.150938	-0.468594
76.000000	-0.613437	0.159062
77.000000	0.368438	-0.165156
78.000000	0.558750	0.378281
79.000000	-0.259375	0.268125
80.000000	0.003438	0.105781
81.000000	-1.101250	-0.026875
82.000000	0.420938	-0.682500
83.000000	0.131875	0.102031
84.000000	0.105625	1.172813
85.000000	0.181250	0.268906
86.000000	1.687812	0.010469
